Loc Code,As per ERP,Actual,Region,Region 2,City,Address 1,Address 2,Region Short,Cann Tag,Catchment,Region Order No.,Store Type,Store Type 2,Loc Type,Oven/Non Oven,Are Manager,Vintage Type,Existing/New,Store Order No,Old Code,New/Old,Covers,SSSG Store,Month,Operational,SameStoreInNextYear,StoreOperational,TodayDate,Vintage No of Months,Vintage age type,Group 1 for Pacesetter,Group 2 for Pacesetter,Group 3 for Pacesetter,Group 4 for Pacesetter,Group 5 for Pacesetter,Group 6 for Pacesetter,BK,Area,Swiggy Code,Zomato Code,Frozen / Chilled,BP ADS,BP EBITDA%,Closed Date,Mutton Prod Set,O half Capacity,O Full Capacity,O B Capacity (half),T Rat. Pans,Tier,Value Stores,SSSG,Store Tag,Patch,Tag1,Tag2,HOD,Zomato Store Link,Swiggy Store Link
S1153,Rampally,Rampally,Hyderabad,Hyd,Hyderabad,"Plot 1,Survey No227,Kushaiguda","Keesara, Ranga Reddy Dist",Hyd,NULL,NULL,1,Omni Model,Omni Rest,Outlet,Oven,Santosh,FY23 Outlets,New FY23,37,NULL,New,40,yes,21-11-2022,Yes,01-12-2023,01-12-2023,01-04-2024,16.31578947,1-3 years,New Model,TS,New Model - Ele & Gas,NULL,PAN India,1 to 1.5K Sq Ft,NULL,1173,636195,20483670,Chilled,80.569,19.46,NULL,Set 1,20,10,4,20,Metro,Launch,NULL,NULL,HYD1,Others,NULL,NULL,https://www.zomato.com/hyderabad/paradise-biryani-1-ecil-secunderabad,https://www.swiggy.com/restaurants/paradise-biryani-kushaiguda-rampally-hyderabad-636195
S1154,Chandrayangutta,Chandrayangutta,Hyderabad,Hyd,Hyderabad,"No.18-13-4, Omer Plaza",Chandreyangutta X Road,Hyd,NULL,NULL,1,Omni Model,Other,Outlet,Oven,Santosh,FY23 Outlets,Closed,39,NULL,New,40,No,01-01-2023,No,01-02-2024,NULL,01-04-2024,14.96710526,1-3 years,New Model,TS,New Model - Ele & Gas,NULL,PAN India,1 to 1.5K Sq Ft,NULL,0,647285,20542894,Chilled,80.488,17.9,20-08-2023,Set 1,20,10,4,20,Metro,Launch,NULL,NULL,HYD1,Others,NULL,NULL,NULL,https://www.swiggy.com/restaurants/paradise-biryani-omer-plaza-chandrayangutta-hyderabad-647285
S1155,Siddipet_Highway,Siddipet_Highway,RO TS,ROH,Siddipet,"GF, No.1-5-67, Gouraram","Wargal, Medchal Dist",ROTS,NULL,NULL,8,Highway,Omni Rest,Outlet,Oven,Nitya,FY23 Outlets,New FY23,9,NULL,New,40,yes,28-12-2022,Yes,01-01-2024,01-01-2024,01-04-2024,15.09868421,1-3 years,New Model,TS,New Model - Ele & Gas,NULL,PAN India,1 to 1.5K Sq Ft,NULL,0,610642,20423204,Chilled,54.2,21.7,NULL,Set 2,10,5,4,10,T2,Launch,NULL,NULL,HYD5,Others,NULL,NULL,https://www.zomato.com/siddipet/paradise-biryani-siddipet-locality/order,https://www.swiggy.com/restaurants/paradise-biryani-kazipur-road-hanuman-nager-siddipet-610642
S5102,JP Nagar,JP Nagar,Bangalore,ROH,Bangalore,"#915 , 24th Main Road,","2nd Phase JP Nagar, Mayura cir",Bglr,NULL,NULL,2,FSR,Other,Outlet,Hundi,Shiva,Until FY19,Closed,5,PF034,Old,246,No,26-02-2016,No,01-03-2017,NULL,01-04-2024,97.23684211,>3 years,FSR+CK,Bangalore,FSR+CK,W/o Tankers,PAN India,10 to 15K Sq Ft,NULL,20151,9023,18275021,Chilled,NULL,NULL,27-12-2023,Set 2,NULL,NULL,NULL,NULL,Metro,NULL,FY23,Late_Night_Delivery,BLR/CHN,Focus,NULL,NULL,https://www.zomato.com/bangalore/paradise-biryani-1-jp-nagar-bangalore,https://www.swiggy.com/restaurants/paradise-biryani-jp-nagar-bangalore-9023
New 18,New 18,New 18,RO AP,ROH,NULL,NULL,NULL,ROAP,NULL,NULL,9,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 19,New 19,New 19,RO TS,ROH,NULL,NULL,NULL,ROTS,NULL,NULL,8,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 20,New 20,New 20,RO TS,ROH,NULL,NULL,NULL,ROTS,NULL,NULL,8,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S5113,HSR Layout Express,HSR Layout,Bangalore,ROH,Bangalore,"#438, HSR Layout",Sector 14,Bglr,NULL,NULL,2,FSR,Omni Rest,Outlet,Hundi,Shiva, FY20 Outlets ,Existing,15,PF077,Old,60,yes,26-12-2019,Yes,01-01-2021,01-01-2021,01-04-2024,51.21710526,>3 years,New Model,Bangalore,New Model,W/o Tankers,PAN India,1.5 to 2.5K Sq Ft,NULL,2240,233815,19275714,Chilled,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,Metro,NULL,FY23,"Late_Night_Delivery, Roti_Curry",BLR/CHN,Others,NULL,NULL,https://www.zomato.com/bangalore/paradise-biryani-hsr-bangalore,https://www.swiggy.com/restaurants/paradise-biryani-sector-4-hsr-bangalore-233815
New 22,New 22,New 22,Hyderabad,Hyd,Hyderabad,NULL,NULL,Hyd,NULL,NULL,1,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 23,New 23,New 23,RO TS,ROH,NULL,NULL,NULL,ROTS,NULL,NULL,8,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 24,New 24,New 24,Hyderabad,Hyd,Hyderabad,NULL,NULL,Hyd,NULL,NULL,1,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 25,New 25,New 25,Hyderabad,Hyd,Hyderabad,NULL,NULL,Hyd,NULL,NULL,1,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 26,New 26,New 26,RO TS,ROH,NULL,NULL,NULL,ROTS,NULL,NULL,8,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 27,New 27,New 27,RO AP,ROH,NULL,NULL,NULL,ROAP,NULL,NULL,9,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 28,New 28,New 28,Hyderabad,Hyd,Hyderabad,NULL,NULL,Hyd,NULL,NULL,1,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 29,New 29,New 29,RO AP,ROH,NULL,NULL,NULL,ROAP,NULL,NULL,9,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 30,New 30,New 30,Hyderabad,Hyd,Hyderabad,NULL,NULL,Hyd,NULL,NULL,1,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 31,New 31,New 31,RO TS,ROH,NULL,NULL,NULL,ROTS,NULL,NULL,8,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 32,New 32,New 32,RO AP,ROH,NULL,NULL,NULL,ROAP,NULL,NULL,9,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 33,New 33,New 33,Hyderabad,Hyd,Hyderabad,NULL,NULL,Hyd,NULL,NULL,1,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 34,New 34,New 34,RO TS,ROH,NULL,NULL,NULL,ROTS,NULL,NULL,8,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 35,New 35,New 35,Hyderabad,Hyd,Hyderabad,NULL,NULL,Hyd,NULL,NULL,1,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 36,New 36,New 36,Hyderabad,Hyd,Hyderabad,NULL,NULL,Hyd,NULL,NULL,1,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 37,New 37,New 37,RO TS,ROH,NULL,NULL,NULL,ROTS,NULL,NULL,8,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 38,New 38,New 38,Hyderabad,Hyd,Hyderabad,NULL,NULL,Hyd,NULL,NULL,1,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 39,New 39,New 39,RO TS,ROH,NULL,NULL,NULL,ROTS,NULL,NULL,8,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 40,New 40,New 40,RO AP,ROH,NULL,NULL,NULL,ROAP,NULL,NULL,9,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 41,New 41,New 41,Chennai,ROH,Chennai,NULL,NULL,Chn,NULL,NULL,3,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 60,New 60,New 60,RO AP,ROH,NULL,NULL,NULL,ROAP,NULL,NULL,9,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 61,New 61,New 61,RO TS,ROH,NULL,NULL,NULL,ROTS,NULL,NULL,8,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S11K01,SEC-BAD CENTRAL KITCHEN,Secunderabad CK,Hyderabad,Hyd,Hyderabad,"S D Road, Sappu Bagh Apartment","Jogani, Ramgopalpet, Secundera",Hyd,NULL,NULL,1,Non Store,FSR S'bad,Kitchen,NULL,Venkat,Non-Store,NULL,1,PF002,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,HOD,NULL,Focus,NULL,NULL,NULL,https://www.swiggy.com/restaurants/paradise-biryani-s-p-road-begumpet-hyderabad-2305
N11K01,CK-GURGAON,Gurugram - CK,NCR,ROH,NULL,"Khewat/Khata No. 52, Min 67, K","estate of Village Badshahpur, ",NCR,NULL,NULL,6,Non Store,Other,Kitchen,NULL,Venkat,Non-Store,NULL,NULL,PF0302,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S11K02,BIRYANI Kitchen,Secunderabad BK,Hyderabad,Hyd,Hyderabad,"S D Road, Sappu Bagh Apartment","Jogani, Ramgopalpet, Secundera",Hyd,NULL,NULL,1,Non Store,FSR S'bad,Kitchen,NULL,Venkat,Non-Store,NULL,1,PF003,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,HOD,NULL,Focus,NULL,NULL,NULL,https://www.swiggy.com/restaurants/paradise-biryani-s-p-road-begumpet-hyderabad-2305
S31K01,Vizag Central Kitchen,Vizag - VIP,RO AP,ROH,RO AP,"9-14-4, VIP Rd, CBM Compound, ","Siripuram,",ROAP,NULL,NULL,9,Non Store,Other,Kitchen,NULL,Venkat,Non-Store,NULL,NULL,PF049,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S11K10,KUKATPALLY SATELLITE KITCHEN,Kukatpally,Hyderabad,Hyd,Hyderabad,NULL,NULL,Hyd,NULL,NULL,1,Non Store,FSR G,Kitchen,NULL,Venkat,Non-Store,NULL,NULL,PF015,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,HOD,NULL,Focus,NULL,NULL,NULL,https://www.swiggy.com/restaurants/paradise-biryani-a-s-raju-nagar-kukatpally-hyderabad-1854
S51K02,BANGLORE CENTRAL KITCHEN,BLR JP Nagar,Bangalore,ROH,Bangalore,NULL,NULL,Bglr,NULL,NULL,2,Non Store,Other,Kitchen,NULL,Venkat,Non-Store,NULL,NULL,PF020,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S11M02,STAFF CANTEEN,Secunderabad,Hyderabad,Hyd,Hyderabad,"S D Road, Sappu Bagh Apartment","Jogani, Ramgopalpet, Secundera",Hyd,NULL,NULL,1,Non Store,FSR S'bad,Others,NULL,Venkat,Non-Store,NULL,1,PF021,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,HOD,NULL,Focus,NULL,NULL,NULL,https://www.swiggy.com/restaurants/paradise-biryani-s-p-road-begumpet-hyderabad-2305
S11M03,HOUSEKEEPING,Secunderabad,Hyderabad,Hyd,Hyderabad,"S D Road, Sappu Bagh Apartment","Jogani, Ramgopalpet, Secundera",Hyd,NULL,NULL,1,Non Store,FSR S'bad,Others,NULL,Venkat,Non-Store,NULL,1,PF022,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,HOD,NULL,Focus,NULL,NULL,NULL,https://www.swiggy.com/restaurants/paradise-biryani-s-p-road-begumpet-hyderabad-2305
S11M01,CORPORATE OFFICE-HYD,Corporate Office - Hyd,Hyderabad,Hyd,Hyderabad,"301, Third Floor, Legend Cryst","Mandalay Lane, Prenderghast Ro",Hyd,NULL,NULL,1,Non Store,Other,Corp Office,NULL,NULL,Non-Store,NULL,NULL,PF026,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S11K03,Check Post,Secunderabad,Hyderabad,Hyd,Hyderabad,"S D Road, Sappu Bagh Apartment","Jogani, Ramgopalpet, Secundera",Hyd,NULL,NULL,1,Non Store,FSR S'bad,Others,NULL,Venkat,Non-Store,NULL,1,PF027,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,HOD,NULL,Focus,NULL,NULL,NULL,https://www.swiggy.com/restaurants/paradise-biryani-s-p-road-begumpet-hyderabad-2305
N11W01,Sohna Road-WareHouse-Gurgaon,G - Warehouse,NCR,ROH,NULL,"Khewat/Khata No. 52, Min 67, K","estate of Village Badshahpur, ",NCR,NULL,NULL,6,Non Store,Other,Ware House,NULL,Venkat,Non-Store,NULL,NULL,PF0300,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S51M02,Corporate Office Bangalore,Corporate Office - Bglr,Hyderabad,Hyd,Hyderabad,NULL,NULL,Hyd,NULL,NULL,1,Non Store,Other,Corp Office,NULL,NULL,Non-Store,NULL,NULL,PF040,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S31W01,Vizag Main Store,Vizag - Ware House,RO AP,ROH,RO AP,"9-14-4, VIP Rd, CBM Compound, ","Siripuram,",ROAP,NULL,NULL,9,Non Store,Other,Ware House,NULL,Venkat,Non-Store,NULL,NULL,PF050,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S61K01,PORUR Chenni-CK,Porur - CK,Chennai,ROH,Chennai,"Survey No 38/1, Mount Poonamal",Porur,Chn,NULL,NULL,3,Non Store,Other,Kitchen,NULL,Venkat,Non-Store,NULL,NULL,PF064,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S61W01,PORUR Chenni-WareHouse,Porur - Ware House,Chennai,ROH,Chennai,"Survey No 38/1, Mount Poonamal",Porur,Chn,NULL,NULL,3,Non Store,Other,Ware House,NULL,Venkat,Non-Store,NULL,NULL,PF065,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
E11W01,Kolkata-Warehouse,Kolkata-Warehouse,Kolkata,ROH,Kolkata,"202, Purbanchal Main Road",NULL,Kol,NULL,NULL,7,Non Store,Other,Ware House,NULL,Venkat,Non-Store,NULL,NULL,PF0400,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
E11K01,Purbachal-Kolkata-CentralKitch,Purbachal,Kolkata,ROH,Kolkata,"202, Purbanchal Main Road",NULL,Kol,NULL,NULL,7,Non Store,Other,Kitchen,NULL,Venkat,Non-Store,NULL,NULL,PF0401,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
E11M01,Kolkatta - Common,Kolkatta - Common,Kolkata,ROH,Kolkata,NULL,NULL,Kol,NULL,NULL,7,Non Store,Other,Common,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
E11M02,Kolkatta - Region Support,Kolkatta - Region Support,Kolkata,ROH,Kolkata,NULL,NULL,Kol,NULL,NULL,7,Non Store,Other,Corp Office,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
